feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
0.0725805889948424,-0.0060848540866288,0.9448569458114128,0.0254689542629242,-0.0123283273766695,-0.0092473855319613,-0.0076080926313464,0.0103105827188808,0
-0.0397150703479789,,0.9528131057655972,0.0282878127230654,0.0192761147685098,0.0359467397720204,0.018837298238294,-0.0236116026882371,0
-0.0233681580253492,-0.0057775250166432,0.0820960722141417,-0.0278278499935657,1.0188964183443003,0.0060348547849804,-0.0023882085978605,-0.0125628008649388,0
-0.3386990980283342,-0.1262702485535249,-0.4364299539499723,0.0548600876723119,-0.063303833483999,0.2174462392519043,-0.340099333388538,0.8109590537500606,1
,0.6425079853011755,0.1203172122338076,-0.4411270559478861,-0.1838237367858379,0.2472485754618396,1.4493614760832905,0.6507160722426657,1
0.9923239062971948,-0.0379228361640761,0.0496125186860623,-0.0434650971032201,-0.0133739059919344,0.003973489596654,0.0438034200163255,-0.043638963804298,0
-0.0019862109796018,-0.0121370241449666,1.0057663446242997,0.0257441280601485,-0.0757629558998855,0.0197900561488644,-0.0036934506183927,0.0307907124063206,0
0.0009749594219242,-0.0042131520253118,0.0792514828267409,-0.015231819080489,1.0161604869036014,0.0086993751700793,0.0066545416769753,-0.020483062741421,0
-0.0472546164322978,-0.0175618632961319,0.9998858416130512,0.0514627588103022,-0.0343127181908875,-0.0239101190506825,0.0464590364740472,0.0235259423052805,0
1.1767685888884325,-0.3840530338239549,1.404931960153984,0.7307762303318481,0.8783206920176962,1.1357118604592205,0.5681484910296546,1.3645539865730436,1
0.4266185246614957,0.5201718337590544,-0.4929825127369101,0.2714105165796385,-0.1289441106522204,0.1786588654176801,0.6996501483955193,,1
0.010778868527239,0.0273649442438122,-0.0403679339036864,0.9602392483483398,-0.0309878028216782,-0.0069415032007223,-0.0667282964962404,-0.0127861963581117,0
1.205845887420943,-0.3449689171276309,0.4704059390275021,1.2198173715685974,-0.0510403703405759,-0.4938834211653569,0.6196696533009718,0.3197365108653993,1
0.019344576483069,0.0122777755612144,-0.0794836683918844,1.031830613561157,0.0031865541654037,0.0141578052317483,0.0197238888435032,0.0241073686003125,0
-0.0742112311627785,0.9933477776621548,0.0044277512513528,-0.0277451127607199,-0.0107492810688289,-0.0518833730708056,-0.0128230535769364,0.0202014074882654,0
0.2004033358147277,1.411704575813913,0.5547819057548724,0.4148830102373837,0.6460025525335593,1.257482838777098,0.1009681422619439,0.3685863115109604,1
0.0639829787694006,0.9689830985948772,-0.000734269357477,-0.0294475345097975,-0.002835084544765,-0.0068523871671734,0.0255095269945266,0.0298349904244667,0
0.9842213115789746,-0.0048350997583429,-0.009909614810771,0.001671615406453,0.0472581324180162,-0.0381237505183634,0.0140112997298518,-0.0329266446855905,0
0.0503326667796904,0.9824946328191096,-0.0138076443164763,0.0181472409245704,-0.0665062962479329,-0.0343593184417587,0.0196454770346046,-0.0049546403337764,0
1.2685012355847054,1.1665830871447018,0.7843572635256024,0.1554431906987874,0.6764606035309644,0.030712886506435,0.896400016006796,0.4404568557018691,1
-0.3487492274651582,-0.2222707757705271,-0.4158004137266538,1.3361316313033218,0.253176089641226,1.040420845585556,0.5375553453907846,,1
1.0880647764551117,-0.2314762971240727,0.4708990297975257,,-0.1456962994348423,0.9543357074971572,0.5843709786539519,-0.4829243564614591,1
1.0032417083239071,-0.016378312704474,-0.050443850394268,,-0.0345572666091908,0.0154061966253978,-0.0299093262866636,0.0504201348153796,0
0.9844745436023192,0.0179423895151221,-0.015325162350115,-0.0154016218962784,0.0080016606009316,-0.0632719268716279,-0.0570428065951477,-0.0185947748795819,0
0.947851505182139,1.139370869624672,0.755774760345651,0.8868588995509525,1.005394591389503,-0.0555540961674008,-0.0443837507116162,0.7398393631681031,1
0.4717293681604515,-0.0707897935832388,1.110535885039414,0.0757661256362307,0.6762118439101166,-0.0739039534102954,0.6095603348520182,0.3118025858875317,1
-0.1507615858870878,0.69066805704321,1.2952595004457763,1.055031217020202,-0.0026542793615156,0.5207259968681732,0.4898646483836746,1.3769501456535047,1
-0.003422890639894,0.0313961400504181,-0.0315764013206468,0.0006035719767979,1.0573176074670658,-0.0171801481299142,-0.0143668647462205,0.0299080357987294,0
0.0625145395637059,1.0461840117875387,0.0012548586355614,0.0036561518780999,0.0076070983933026,-0.0346355011714296,0.0263107330126154,-0.025717186497703,0
0.066499615937636,1.0125507762973014,-0.0228480199503614,-0.0488303712868514,-0.0031945107697287,-0.0244501572314271,-0.0138182092476965,0.0112736097518457,0
0.0525340868050536,1.2867479755644675,1.1762499660535288,1.322448860637962,1.4575916529712962,1.419665768533839,0.6140207803590332,0.0003356433023053,1
1.1449136244921625,0.1401625047375243,0.0491373367590175,1.004433295385337,-0.4763183032467419,1.1877475915933258,1.4196604015552352,0.440319341329237,1
0.4811441967481227,0.2757145055470322,1.0646330381616362,1.129062701505056,0.3111528859668795,-0.3732480080353058,-0.2033715738176225,0.8273581084142647,1
0.4764134403928766,-0.0291914223307061,0.7494441321391243,-0.2262349877810525,0.511808075915315,0.7042488870039842,0.6416066640303588,-0.3169127352949288,1
-0.2558186373031352,0.8720304553212896,0.2495565564356641,0.8446232462884191,0.9680822967191778,1.2234303732376115,-0.2978343830220125,0.2707589056176924,1
1.0113933189093844,0.0852258921112294,0.0126286125025007,0.0251197351723061,0.0211033786202363,0.0144093614207598,-0.0069740397675989,0.0167890830332718,0
0.013431007007945,0.0207519477218874,0.0329449073760591,-0.0315974366383121,1.0065496370741698,0.0072515045931117,0.0178819777818921,-0.0072479066569469,0
0.2602308828143387,0.1903182247520098,0.3445635925701322,0.5291528686074933,-0.0733113791693822,-0.0830182089776672,0.4167134201131557,0.4201778885996674,1
1.2852688593718635,1.1979896873781075,-0.4723757112822793,-0.1149742447690587,1.1544708150647744,0.9749784527384942,1.4484371215179133,-0.405036219467537,1
-0.0429339195214177,1.033416447534917,-0.0095322014070457,-0.035285153012588,-0.0356119202719743,-0.0263313104023878,-0.0491098606784549,0.0169906248725425,0
1.0226586260998844,-0.0260488471990856,0.0401821846833909,-0.0401551659174737,0.0168101623609412,0.0627442610872398,-0.0283733069358176,-0.0162212519535375,0
0.0021540952407279,1.0349825900392722,-0.00427224315718,0.0219825504426921,0.0156244526994536,0.0331239566147681,-0.0557025987345775,0.0319625040517484,0
0.0001993658852072,0.0500989706963963,-0.0228058602249077,0.0009284662255083,1.012087728521795,-0.0025078346867516,-0.0546672948508718,-0.0529054779282027,0
0.0504176384517436,-0.0008749655579653,0.9999634160448506,-0.0289252200628695,0.0722386581798728,0.0008431624883365,0.0254316373315005,-0.0089909380053028,0
-0.015144210947628,0.0265584893948935,1.0251418031517576,-0.0323803703551734,-0.0296208921364903,-0.0346028238035996,0.0375023453219623,0.0017671526530874,0
1.001801205118942,0.1981350849052927,0.2040891960752855,0.1035013738110224,0.7714868854759083,0.0542727090505363,0.808633813395383,,1
-0.1475608569254842,1.378884115972529,1.20443230043047,1.4976551096249522,-0.3034096794661303,0.5612050117785279,-0.317863622624235,0.9840244938096778,1
,-0.0248606116036673,1.035511923285806,0.000974342843568,-0.0581888276830599,-0.0265326220955846,-0.0017545498367242,0.0377618307445427,0
-0.0037539129085492,1.0050812379838077,-0.0104964037494631,0.0450373177453219,-0.055570702203071,0.0379865175790219,-0.0184326469257799,0.0415065501682435,0
0.6725548247974589,0.7680238065106977,0.11518606311703,0.1535760529844243,-0.3230685948457958,1.4364396908059145,1.4349699752311962,1.485870890157144,1
0.095437886283038,-0.0412223138757694,0.0142554339152223,1.4911217569396282,0.4543574227733329,0.0456971840808211,0.1489038580257142,0.7939070395336218,1
0.019880183841112,1.494298945735235,1.360338739669415,0.1815675173272142,0.3779712889345341,0.0232166069704455,1.010793380531719,0.6550028028180293,1
0.9901752502738136,0.0313916974971881,0.0208063334378932,-0.0032019910547552,-0.0372300754132167,-0.0666016707625138,-0.0196314462234132,0.0376523715470869,0
1.4410945261702617,1.0199122880716225,0.8355850030888805,0.6484579833379855,-0.3031955865578162,0.2149480256589391,-0.0117675008041804,0.0923014254010619,1
0.4129545222182009,0.6726079345348392,-0.0967703384734917,0.3354365216087858,1.22216848836112,0.7926128510720694,-0.29334748413378,0.7070336171078953,1
0.0178757920514069,-0.0455430621176675,-0.0179415637247101,0.0251712417246943,0.98211215186905,0.0197517373567952,0.0321934989959425,0.0431636666273049,0
0.0014935405854998,0.046348666839475,-0.028175319630572,1.028074226937685,0.0640678662131638,-0.0195406660675425,-0.0179013384846567,0.0262076640834478,0
-0.439111708031036,1.0436403050658944,0.8961206949208476,1.412169692084322,0.6293263883833278,0.1904282816825955,-0.3142187221005217,0.5494335526460981,1
0.1182199103816545,0.7645215223285173,0.5814452056131083,1.304110433252137,1.055717206173254,-0.3909119763834769,0.2391673877580833,-0.0831271200456857,1
1.4796170424450228,0.0679039674662556,0.7581073848445115,-0.017625304205862,-0.4193595259019256,1.4230290905342575,-0.285921950403079,1.4267596475686226,1
1.239115564845482,0.6560180542458776,0.775734485853524,1.0442621419879832,-0.0790371766580255,1.3499296810206085,1.4829986082512665,1.4265023726194028,1
0.0305435040104303,0.0631071153999236,0.014157683706456,0.985227660973522,-0.0211778129044289,-0.0245506145720797,0.0207703298481162,0.00356770536393,0
-0.347488754774262,0.6330870657965646,0.2543819407171754,0.7692947227887545,1.404766056990279,1.2043892851367222,0.3555339989160333,1.1853933293339345,1
0.0312852444382239,-0.0340867323742753,0.0259987902082002,0.9988286921107956,0.0311317473816054,0.0406237908281763,0.0107278351729984,-0.0321567122244197,0
1.38838422872651,1.0150712181984902,1.1923003959856515,-0.3116006397120443,-0.3081527951151239,-0.2610587910792461,-0.286870175131005,0.5929915929304848,1
1.0406720568284495,-0.4987289503430641,-0.3510297309211709,-0.3378210229502856,0.6578774231969613,0.6629224593624552,0.2418469762515862,0.4559956688826441,1
-0.0182498117841147,0.0252376096851988,0.0161977086782856,1.0609643334558916,-0.0115722240763984,0.0319285015345166,-0.0340723875667769,0.032580014156479,0
-0.0134043978054703,0.0013596009713012,-0.040269427565809,0.0163142630404499,1.005607295696732,-0.0413409731300709,-0.0168454751235845,-0.0184572927105047,0
0.0261746509005163,-0.0163017808551886,0.0131431182202929,0.9341693135742648,-0.0512141496273982,-0.0138145722500411,0.0305271730705127,-0.0077832292379917,0
-0.0112360770683717,1.0240960623959643,-0.0677400043260367,-0.0053008610640126,-0.0195966706399326,-0.0023583320824025,0.059478857838542,-0.014981548276339,0
0.0103939447725924,0.9898093926318904,0.0118620580942391,0.0525299834051564,-0.0073703016090528,0.0076488791165173,-0.0047918862919557,-0.0741507247157554,0
-0.0125902506739293,-0.0505012642954917,0.0117726363422379,-0.0095181328101804,0.9892912314582638,0.0469439016759607,-0.0209289073601878,0.0373432873410032,0
1.3064831920918607,1.0439551962126958,0.835714406391787,0.5035975870794467,1.3574774761495276,0.1346869796996783,1.3443737339880018,0.7416812694281372,1
1.1676072903226815,0.3159745823488986,0.230008722637643,0.3677972446153275,0.0695322693220821,1.437785293307628,0.6326077448273304,-0.4444079463376458,1
-0.3826129246981311,,-0.4432389436648949,0.8460355375129871,0.254038780506814,0.4660731616616276,-0.3017248994162906,-0.1125825549229648,1
0.7211809516555401,0.0763082334368083,0.1232296197076354,0.5810467274195636,-0.1202416267334778,1.444409265190433,0.1004740996055457,1.1943429109587431,1
-0.0373026855503725,0.0404229981355516,-0.0120895310744926,1.0162904231610264,0.0544061129127505,-0.0400348843278323,-0.0114809026896843,-0.0073066637924362,0
0.0550955390650662,-0.0505170721950063,0.966715081399288,0.0098571550464502,-0.0309084090170748,-0.0140782195479486,-0.0250049279192945,0.0195594044326773,0
-0.1357938755847034,-0.2278446913077805,1.2748554283227655,0.2382638785654487,0.4454433153291126,-0.0818402906748763,1.2627371071987132,0.8064195323060628,1
-0.0300522245366683,1.0228011608392804,0.018313311020725,-0.0419722873734875,0.0433324281043506,0.0347009450848299,-0.0019120405813468,-0.0572804193449104,0
1.2253855466121335,0.9023896533235414,-0.1791105540768929,0.5589191555608368,0.6984340661802246,0.288534372800789,-0.3114163005328556,1.1367268335171945,1
-0.4843613061641798,-0.0961065339779094,0.671890108723971,0.1444080776501155,-0.068497606102555,0.745461691508442,-0.0132635066672064,0.7247910051948698,1
-0.0222082711852179,1.051797783033639,-0.0626574414251793,-0.0037673927334604,0.030311585406926,-0.0091176586123203,-0.0046146753344392,-0.0419348176705788,0
1.448059485070577,-0.2054741040200487,0.3552044323233787,1.0484318556646262,1.3616028127718185,1.0227957554778726,1.3686076046502464,0.1987097718826991,1
0.006209387519332,1.005123030858753,0.0367848631154961,0.0107785663951751,0.0716926558308081,0.0042626178061256,-0.0107505733528953,-0.0395545926781179,0
1.1252674936473075,1.112990938936528,1.4583673604785792,0.8414636970865281,-0.3101055649907389,0.0496762696671881,-0.0250253847267205,1.1004140946405452,1
,-0.1972030220961447,-0.0507925281045458,1.2298860790601889,0.196506199118428,0.5803183562984333,-0.3785324819032873,0.2078659739609427,1
0.015731890500983,-0.0426176064225834,0.0225999833694418,-0.0746025876403063,0.989285144153452,-0.0125466612444471,0.0320811183431635,0.0009984879658166,0
-0.017171417371099,-0.0108127438124472,0.949931763085384,0.0392197467602124,-0.0726582644986929,0.0071130706501705,-0.0017756025771571,0.0090494289429293,0
0.014362344524087,0.0246433450356474,1.0001665475714243,-0.0420643448948344,0.0371681966828012,-0.0154834896758921,0.0210965484755605,-0.0076384249458737,0
0.9629573683249948,-0.0136484759088748,0.0146217982076443,0.0430600622918031,-0.0211505054523812,-0.0081948921458491,-0.0488330591500405,-0.0527999477571278,0
-0.1056910721838031,0.4291066317149434,0.0079633555260436,0.0146014356683479,-0.1556415999909168,-0.2574675558120081,1.3503012074749103,-0.3371533884555693,1
-0.0015337755437184,-0.0715933129872822,-0.0058401234586232,-0.0122780027426492,1.046653804195729,0.014883797084321,-0.0017933320986734,-0.0031965553640828,0
-0.393863832969584,0.984535423498379,0.8299610457094024,0.0915580260576922,1.0210429481530228,1.352762861065241,0.0530505248979016,0.4626528564256398,1
-0.0773685829156018,0.2862823464431627,0.723277167985787,0.0640574505786708,0.4389685789880071,1.1343622898063188,0.3938771654311184,0.1168356920441759,1
0.0151403124805933,0.0240082395913749,1.012399561682228,0.0056917658506095,-0.0149570934020429,-0.0894229949151933,-0.0114963842021035,-0.0231405914710265,0
-0.1621976474832884,1.26063757122972,1.3347959265236111,-0.448521109706961,1.4613004076778102,-0.3485335446013147,1.3224633122503089,1.2071302481404615,1
0.7501138828629328,1.4192706156310215,-0.0407330896170643,0.4885776810656097,0.6326485544821583,0.8221996052785907,-0.4834835559742989,0.286491830083458,1
0.9693335769706464,0.0247640539014423,0.0364529089148598,-0.0258211392663356,0.030310716635204,0.0129873320803612,0.0258644903172229,0.0596788241555925,0
0.0148857409945958,-0.0579546025495276,0.9542184805966056,0.0446240673313098,0.0304453595896287,-0.0103974800219621,,-0.022873509792429,0
-0.0337520921219709,1.012077505042876,-0.0146069560272194,-0.0076199445482982,-0.0313822328216275,0.0228859977777923,-0.0525902601309643,-0.0013251888499353,0
0.0812036655885721,-0.1682358781358626,-0.2938830113391038,0.679165643814992,-0.3229570116731985,1.393791363469758,-0.3026990424652152,1.444206346459206,1
0.0058960663104332,0.1783930421534212,0.8473545347334144,0.0466324484135516,-0.4476084848943811,0.6747892644123248,1.1432331170751844,-0.0008027882539949,1
0.0007872817426887,-0.0049820542676851,-0.0051230718460547,,0.9992629411497692,-0.0514884714907364,0.0247515024357317,-0.0439677510345735,0
0.6226714656854053,0.4606755986074564,0.9155699892743469,1.3491455492706388,-0.0557881237769037,-0.0324767767993883,1.3034542106296736,-0.277224615564114,1
1.0935687206518276,1.103541142972964,0.6212513605977183,-0.0817649125926083,-0.0393184601328933,0.6664749890105048,1.394862322152638,0.5474807168549229,1
0.6474262204846897,0.8364170502063635,0.0847127057531891,0.2127548311317866,0.2473180925016143,0.6199967595589082,1.2242803678601326,1.4881974142789267,1
1.2795551353409462,0.0538335816826955,0.4921281005756528,0.3599197693150704,1.2006458371188231,1.207888781709224,0.4232210384390085,-0.0902794099944475,1
0.0486820080206115,1.054790618109067,-0.0358051521535464,0.0175990382902301,0.0002975180955375,0.0395228022272504,0.0254250005491995,0.00515970422822,0
-0.0417466056981796,0.0146347858806786,-0.0409888697848034,0.0124259182325723,1.023537437465752,0.0623194187757141,-0.0239606817575515,0.0256308174180992,0
0.435902973661602,1.0908210571533958,-0.3722254309898833,0.3538432420956314,1.3801555604076596,1.0424418414356422,0.4340142999166709,0.8072105586782299,1
-0.1766529008434394,1.4852783756326935,0.4668353277092798,0.1174203865993888,0.825381879803992,0.3078297866183825,0.9236525111193196,-0.0806932380194138,1
1.271788394337831,-0.2027344067743504,1.1234891816630344,-0.3201698892006113,0.6849896641186746,0.6559752522711018,1.4715669106532776,1.499993485086052,1
0.8459037878395848,-0.2903133746641972,0.9303444253214944,0.3544986773073391,0.7627260042326851,0.6593517906598023,0.7296464143463075,1.2493386508120912,1
-0.0295916648799082,0.0040672568922643,0.0476743618809631,0.0426187026564095,1.0111125647874804,-0.0138617723326881,0.0508300421653942,-0.0055872045327792,0
0.0026723656745706,-0.0035022502754351,0.0568151382997623,-0.0467654907780732,0.9952717327137816,-0.0167371040232072,-0.055808055103003,-0.0304048205877975,0
0.649235448583233,-0.1332954860673025,0.668734644182025,0.8168266417079417,0.5686835654736371,-0.0584659964308931,0.7023789931038393,0.8458662015995853,1
0.1195215944355607,-0.204366459899794,1.2706374392627675,0.4074038687683115,0.7452955474864593,0.3848450138083856,-0.0942965438738938,0.2971942030351768,1
0.4530209081173251,1.2985866432206972,-0.104328448584837,-0.3139859145207728,0.8643930897090506,0.0467457529643726,0.0032998093219083,-0.3881488502946741,1
0.0469076957242466,-0.0134091871039512,0.9626644874197884,0.0078636556521866,-0.0117226176831513,0.0237750019111947,-0.0209540509252351,-0.0047953430767015,0
1.0064399507945831,-0.3170589266512631,0.085937109833587,0.5100784656076136,1.3245866716092904,0.4714234034592113,1.0743086390286327,-0.0209449185628209,1
0.0648387499385425,0.8550097873143081,-0.1631410341158381,0.4454865112697115,0.0004518165563123,0.8461318390126411,-0.0296548352477685,0.4120580083769096,1
0.1317596068322684,0.6653886047773412,-0.0635337336578825,-0.4550713943181053,0.1087852859652696,0.677478924891928,-0.2806344795567057,1.150301976021477,1
1.1034181788799455,-0.0529168083705198,0.6866058256324603,0.096979622791224,1.2489478727749124,-0.194812991184559,1.225143385508234,0.0076731174497286,1
0.3942114038011255,0.82910266583367,,1.3111987759319848,0.7448210843255565,-0.0504086152982738,1.329000574959593,-0.4610162121359948,1
0.9893042696805204,-0.0328530936107444,-0.0387712600330199,-0.0355587179280756,-0.0033606317392097,0.0148697890510475,0.0120601201872402,0.0360544312438366,0
0.9444268129317,1.3089381783030205,0.0504524944434465,0.5028573246262542,-0.0480514266028206,-0.3635640098091552,0.7018421925667995,0.1387311911355122,1
-0.0621747743329762,1.0428958059635711,0.0306969678249043,-0.0042430909701967,-0.0106139714984745,-0.0419870859157127,-0.0078698194307579,0.0058414982543285,0
1.0130877922638064,-0.067150975389333,0.0123437657314332,-0.0146670798486629,-0.0257827210825446,0.0232976312497776,0.0392688863897688,0.0354707566751254,0
0.9221980271959228,1.1604869337587809,1.1946612035467472,1.4369208482818248,-0.0735487220883257,1.0813077051063236,0.6578555368292376,1.0619002694345216,1
0.0257906624272852,-0.0587884601615256,0.9889797660142868,-0.0278446482104924,0.0098650169346794,-0.0136215573409455,-0.0532025417398496,0.0398442591986324,0
-0.0021386341957455,0.0340849605730182,0.0135216537609228,-0.0210105316291695,0.9736801430016496,0.0401086470243533,-0.0325903397277647,0.0132003513887833,0
0.7425043534081535,0.3218068785542793,0.5536484764169141,0.3536329170027592,1.167966914767986,1.3648131643001231,0.9233232811957066,1.3622134139924238,1
0.4080927430239871,1.3255337741104003,-0.2059162856714165,0.8678482099712919,-0.4824401894471917,0.2860851223091152,-0.2384718834756618,-0.2723709398410834,1
0.0130736351188846,0.0310227783502566,-0.0005203511081502,1.0086122771641797,-0.0488782271055004,0.0266044739077189,-0.0580824310079996,-0.0164236929626581,0
1.2105842315917563,1.2637484175153504,0.9614530284981346,0.6320133540024291,1.0932575760507957,0.1792324870860775,0.4901079980025578,0.0961610771114298,1
1.0096113901336583,0.028914590740031,-0.0457468371183921,-0.0488351824122312,0.0193032556411604,0.0109835495897916,0.0092641166081386,0.0128128871024828,0
-0.0364222514603472,0.9904158208099229,-0.0202348080037146,0.0337343865700822,0.0460374334681087,-0.0303786158968133,0.0454320197509437,-0.0231150913908607,0
-0.4021935999552013,-0.1553648297176855,-0.4156499011281358,0.7230331527980276,0.9206225844062048,0.8855617182458058,0.9658799368659874,1.105315898949813,1
-0.2431193067869508,0.2125396680051492,-0.4683153221116294,-0.2417007914610709,0.0508303949101349,1.01786701140672,1.3286432608982004,0.2937704085938373,1
0.0534247868530925,-0.0059204786607802,0.0072992924260139,-0.0509598420098512,0.9987032899191968,,0.0510702523952176,0.0048824271886594,0
0.0429722351855182,-0.0139233948655352,0.015722761616093,1.0169275653418046,-0.0060293556490498,-0.0262853636951051,-0.0472197430916685,,0
-0.4448305134375516,0.0289587577003396,-0.0917724694513006,-0.478102691750361,1.224910772432718,1.064827583247712,0.1144290056394645,1.2867023076878294,1
,1.237366239506359,1.241497671448927,1.0748067524061715,0.9894811032697596,-0.4840633480759928,-0.0879209140861363,0.0451480147141278,1
0.5683508502708381,0.914911863685065,-0.3231099747937187,-0.0941974118319068,1.1304981725713978,-0.0062809022920176,1.2972595481713518,0.4764931602278694,1
0.0107254349332973,0.0643935836304108,0.0396751313053387,0.9871983530787508,-0.0295143786626144,0.0429321956434132,0.003484676989847,-0.0336096225224605,0
